commune,marche
Barumbu,Barumbu-A
Barumbu,Barumbu-B
Barumbu,Barumbu-C
Barumbu,Barumbu-D
Barumbu,Barumbu-E
Bumbu,Bumbu-A
Bumbu,umbu-B
Bumbu,Bumbu-C
Bumbu,Bumbu-D
Bumbu,Bumbu-E
Gombe,Gombe-A
Gombe,Gombe-B
Gombe,Gombe-C
Gombe,Gombe-D
Gombe,Gombe-E
Kalamu, Kalamu-A
Kalamu, Kalamu-B
Kalamu, Kalamu-C
Kalamu, Kalamu-D
Kalamu, Kalamu-E
Kasa-Vubu, Kasa-Vubu-A
Kasa-Vubu, Kasa-Vubu-B
Kasa-Vubu, Kasa-Vubu-C
Kasa-Vubu, Kasa-Vubu-D
Kasa-Vubu, Kasa-Vubu-E
Kimbanseke, Kimbanseke-A
Kimbanseke, Kimbanseke-B
Kimbanseke, Kimbanseke-C
Kimbanseke, Kimbanseke-D
Kimbanseke, Kimbanseke-E
Kinshasa, Kinshasa-A
Kinshasa, Kinshasa-B
Kinshasa, Kinshasa-C
Kinshasa, Kinshasa-D
Kinshasa, Kinshasa-E
Kintambo, Kintambo-A
Kintambo, Kintambo-B
Kintambo, Kintambo-C
Kintambo, Kintambo-D
Kintambo, Kintambo-E
Lemba, Lemba-A
Lemba, Lemba-B
Lemba, Lemba-C
Lemba, Lemba-D
Lemba, Lemba-E
Limete, Limete-A
Limete, Limete-B
Limete, Limete-C
Limete, Limete-D
Limete, Limete-E
Lingwala, Lingwala-A
Lingwala, Lingwala-B
Lingwala, Lingwala-C
Lingwala, Lingwala-D
Lingwala, Lingwala-E
Makala, Makala-A
Makala, Makala-B
Makala, Makala-C
Makala, Makala-D
Makala, Makala-E
Maluku, Maluku-A
Maluku, Maluku-B
Maluku, Maluku-C
Maluku, Maluku-D
Maluku, Maluku-E
Masina, Masina-A
Masina, Masina-B
Masina, Masina-C
Masina, Masina-D
Masina, Masina-E
Matete, Matete-A
Matete, Matete-B
Matete, Matete-C
Matete, Matete-D
Matete, Matete-E
Mont Ngafula, Mont Ngafula-A
Mont Ngafula, Mont Ngafula-B
Mont Ngafula, Mont Ngafula-C
Mont Ngafula, Mont Ngafula-D
Mont Ngafula, Mont Ngafula-E
Ndjili, Ndjili-A
Ndjili, Ndjili-B
Ndjili, Ndjili-C
Ndjili, Ndjili-D
Ndjili, Ndjili-E
Ngaba, Ngaba-A
Ngaba, Ngaba-B
Ngaba, Ngaba-C
Ngaba, Ngaba-D
Ngaba, Ngaba-E
Ngaliema, Ngaliema-A
Ngaliema, Ngaliema-B
Ngaliema, Ngaliema-C
Ngaliema, Ngaliema-D
Ngaliema, Ngaliema-E
Nsele, Nsele-A
Nsele, Nsele-B
Nsele, Nsele-C
Nsele, Nsele-D
Nsele, Nsele-E
Selembao, Selembao-A
Selembao, Selembao-B
Selembao, Selembao-C
Selembao, Selembao-D
Selembao, Selembao-E
